Antecedents,Consequents,Support,Confidence,Lift
72 SWEETHEART FAIRY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.025657427149964464,0.5254730713245997,6.525512898091014
PACK OF 60 DINOSAUR CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.025373134328358207,0.5852459016393442,7.267793323976675
PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.03326226012793177,0.5064935064935066,6.289817860868171
SET OF 36 TEATIME PAPER DOILIES,60 TEATIME FAIRY CAKE CASES,0.015636105188343994,0.5472636815920398,6.796116504854369
BATHROOM METAL SIGN,TOILET METAL SIGN,0.02444918265813788,0.5180722891566265,16.873326639892905
TOILET METAL SIGN,BATHROOM METAL SIGN,0.02444918265813788,0.7962962962962963,16.873326639892905
PINK 3 PIECE MINI DOTS CUTLERY SET,BLUE 3 PIECE MINI DOTS CUTLERY SET,0.02032693674484719,0.6941747572815533,21.99783521385463
BLUE 3 PIECE MINI DOTS CUTLERY SET,PINK 3 PIECE MINI DOTS CUTLERY SET,0.02032693674484719,0.6441441441441441,21.99783521385463
RED 3 PIECE MINI DOTS CUTLERY SET,BLUE 3 PIECE MINI DOTS CUTLERY SET,0.020966595593461264,0.6455142231947483,20.455822343130876
BLUE 3 PIECE MINI DOTS CUTLERY SET,RED 3 PIECE MINI DOTS CUTLERY SET,0.020966595593461264,0.6644144144144144,20.455822343130876
DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,0.018265813788201846,0.644110275689223,21.62919231252355
SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,0.018265813788201846,0.6133651551312649,21.62919231252355
EDWARDIAN PARASOL NATURAL,EDWARDIAN PARASOL BLACK,0.018763326226012792,0.5628997867803838,15.903614457831324
EDWARDIAN PARASOL BLACK,EDWARDIAN PARASOL NATURAL,0.018763326226012792,0.5301204819277108,15.903614457831324
FELTCRAFT DOLL MOLLY,FELTCRAFT DOLL ROSIE,0.015849324804548686,0.5360576923076923,17.25934034500968
FELTCRAFT DOLL ROSIE,FELTCRAFT DOLL MOLLY,0.015849324804548686,0.5102974828375286,17.259340345009683
HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN,0.020753375977256575,0.5367647058823529,14.607890544999432
HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,0.020753375977256575,0.5647969052224372,14.607890544999432
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER OWL DESIGN,0.02125088841506752,0.5630885122410547,14.563704719175808
HAND WARMER OWL DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.02125088841506752,0.5496323529411765,14.563704719175808
HAND WARMER UNION JACK,HAND WARMER OWL DESIGN,0.014854299928926794,0.5211970074812967,13.480224072172508
SINGLE HEART ZINC T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER,0.020895522388059702,0.6024590163934427,11.643679066834807
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.03489694385216773,0.572928821470245,8.159016718710879
WICKER STAR,HEART OF WICKER LARGE,0.016773276474769012,0.5327313769751693,7.5865693057091415
LOVE BUILDING BLOCK WORD,HOME BUILDING BLOCK WORD,0.03710021321961621,0.5559105431309904,6.77200116177752
JUMBO STORAGE BAG SKULLS,JUMBO STORAGE BAG SUKI,0.019402985074626865,0.5,7.328125
LUNCH BAG PINK RETROSPOT,LUNCH BAG RED SPOTTY,0.028002842928216063,0.5426997245179064,7.230857124968696
SET OF 72 RETRO SPOT PAPER  DOILIES,PACK OF 72 RETRO SPOT CAKE CASES,0.016702203269367447,0.5233853006681514,6.375784571775662
PINK 3 PIECE MINI DOTS CUTLERY SET,RED 3 PIECE MINI DOTS CUTLERY SET,0.01691542288557214,0.5776699029126213,17.785154341314183
RED 3 PIECE MINI DOTS CUTLERY SET,PINK 3 PIECE MINI DOTS CUTLERY SET,0.01691542288557214,0.5207877461706784,17.785154341314186
PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX,0.024662402274342573,0.6174377224199288,12.357537346299287
PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE,0.016631130063965886,0.5545023696682465,13.003080568720382
PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,0.01954513148542999,0.5169172932330827,11.962214335180056
TOY TIDY PINK RETROSPOT,RECYCLING BAG RETROSPOT,0.01570717839374556,0.5456790123456791,12.607066836951894
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.05131485429992893,0.738241308793456,3.5768096469435005
SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.044207533759772565,0.7726708074534161,8.388486312399356
VINTAGE HEADS AND TAILS CARD GAME,VINTAGE SNAP CARDS,0.023738450604122247,0.5748709122203098,10.670756906252981
WOOD S/3 CABINET ANT WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH,0.025088841506751954,0.5439137134052388,13.240252504518528
WOOD 2 DRAWER CABINET WHITE FINISH,WOOD S/3 CABINET ANT WHITE FINISH,0.025088841506751954,0.610726643598616,13.24025250451853
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.02110874200426439,0.513840830449827,7.288044843174462
WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.03937455579246624,0.5584677419354839,9.736853939321263
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.03937455579246624,0.6864931846344485,9.736853939321263
3 STRIPEY MICE FELTCRAFT|FELTCRAFT 6 FLOWER FRIENDS,FELTCRAFT BUTTERFLY HEARTS,0.00867093105899076,0.5700934579439252,13.085179369120763
3 STRIPEY MICE FELTCRAFT|FELTCRAFT BUTTERFLY HEARTS,FELTCRAFT 6 FLOWER FRIENDS,0.00867093105899076,0.5865384615384615,11.077310273618997
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 DINOSAUR CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.012295664534470504,0.7119341563786007,8.841053468885182
60 TEATIME FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,72 SWEETHEART FAIRY CAKE CASES,0.007746979388770434,0.5343137254901961,10.94293175785598
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.007746979388770434,0.6987179487179487,8.676929866250253
60 TEATIME FAIRY CAKE CASES|72 SWEETHEART FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.014712153518123668,0.5734072022160664,8.731427851926467
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.014712153518123668,0.6993243243243243,8.68446005581928
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.0073916133617626155,0.6842105263157895,8.49677149626051
60 TEATIME FAIRY CAKE CASES|72 SWEETHEART FAIRY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.01300639658848614,0.5069252077562326,6.175270712666833
72 SWEETHEART FAIRY CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.01300639658848614,0.6421052631578947,7.973893250336786
72 SWEETHEART FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.009097370291400142,0.6368159203980099,7.90820829655781
72 SWEETHEART FAIRY CAKE CASES|WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,0.007178393745557924,0.5611111111111111,6.9680788467196235
60 TEATIME FAIRY CAKE CASES|LUNCH BAG RED SPOTTY,PACK OF 72 RETRO SPOT CAKE CASES,0.0073916133617626155,0.6709677419354838,8.173607038123166
60 TEATIME FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.008742004264392323,0.6029411764705882,13.907184185149468
PACK OF 60 DINOSAUR CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.008742004264392323,0.6542553191489361,8.124776999492966
60 TEATIME FAIRY CAKE CASES|PACK OF 60 DINOSAUR CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.013930348258706468,0.5490196078431373,8.360071301247773
PACK OF 60 DINOSAUR CAKE CASES|PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.013930348258706468,0.6712328767123288,8.335610393064842
60 TEATIME FAIRY CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.010092395167022032,0.5748987854251012,13.26037034578881
PACK OF 60 DINOSAUR CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.010092395167022032,0.6574074074074073,8.16392076100814
60 TEATIME FAIRY CAKE CASES|PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.013432835820895522,0.5294117647058824,6.449197860962567
PACK OF 60 DINOSAUR CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.013432835820895522,0.6774193548387096,8.41243629530507
60 TEATIME FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.011727078891257996,0.5709342560553634,13.16892620114584
PACK OF 60 DINOSAUR CAKE CASES|PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.011727078891257996,0.6962025316455697,8.645692515669166
60 TEATIME FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.009310589907604833,0.642156862745098,9.778297682709447
PACK OF 60 MUSHROOM CAKE CASES|PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.009310589907604833,0.6150234741784038,7.6375818902825605
60 TEATIME FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.007818052594171997,0.5392156862745098,6.568627450980392
PACK OF 60 MUSHROOM CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.007818052594171997,0.5913978494623655,7.344190416536172
60 TEATIME FAIRY CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.009808102345415778,0.5587044534412956,8.507545086492456
PACK OF 60 PINK PAISLEY CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.009808102345415778,0.673170731707317,8.359675370804899
60 TEATIME FAIRY CAKE CASES|PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.01691542288557214,0.5085470085470085,6.195027195027195
PACK OF 60 PINK PAISLEY CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.01691542288557214,0.5819070904645477,7.2263307703761575
60 TEATIME FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.01122956645344705,0.5467128027681661,8.32494495124253
PACK OF 60 PINK PAISLEY CAKE CASES|PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.01122956645344705,0.672340425531915,8.349364331186269
PACK OF 60 SPACEBOY CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.007818052594171997,0.5759162303664922,7.151934122909572
PACK OF 60 SPACEBOY CAKE CASES|PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.007320540156361052,0.5953757225433527,7.393589069889649
60 TEATIME FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.010660980810234541,0.5190311418685121,6.322743000943692
PACK OF 72 RETRO SPOT CAKE CASES|PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.010660980810234541,0.5535055350553506,6.873630077871829
60 TEATIME FAIRY CAKE CASES|SET/20 RED SPOTTY PAPER NAPKINS,PACK OF 72 RETRO SPOT CAKE CASES,0.008031272210376687,0.6848484848484847,8.342699724517905
PACK OF 72 RETRO SPOT CAKE CASES|WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,0.00923951670220327,0.5627705627705628,6.988686512075745
60 TEATIME FAIRY CAKE CASES|STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.008173418621179816,0.515695067264574,9.013452914798206
60 TEATIME FAIRY CAKE CASES|SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.008173418621179816,0.827338129496403,8.981981081801226
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 DINOSAUR CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.009808102345415778,0.5679012345679012,8.647586980920314
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 SPACEBOY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.007107320540156361,0.6578947368421053,15.174719585849871
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.008955223880597015,0.5185185185185185,6.316498316498316
72 SWEETHEART FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.007462686567164179,0.5223880597014925,12.049180327868852
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 MUSHROOM CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.0073916133617626155,0.6666666666666666,10.15151515151515
72 SWEETHEART FAIRY CAKE CASES|PACK OF 72 RETRO SPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.010874200426439232,0.5368421052631579,8.174641148325358
72 SWEETHEART FAIRY CAKE CASES|PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.010874200426439232,0.5168918918918919,6.296683046683047
72 SWEETHEART FAIRY CAKE CASES|PACK OF 72 SKULL CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.0073916133617626155,0.5174129353233831,7.878787878787879
BATHROOM METAL SIGN|WHITE HANGING HEART T-LIGHT HOLDER,TOILET METAL SIGN,0.008528784648187633,0.5911330049261084,19.252873563218394
TOILET METAL SIGN|WHITE HANGING HEART T-LIGHT HOLDER,BATHROOM METAL SIGN,0.008528784648187633,0.8333333333333333,17.65813253012048
BLUE 3 PIECE MINI DOTS CUTLERY SET|PINK 3 PIECE MINI DOTS CUTLERY SET,RED 3 PIECE MINI DOTS CUTLERY SET,0.013290689410092395,0.6538461538461539,20.130449419289683
PINK 3 PIECE MINI DOTS CUTLERY SET|RED 3 PIECE MINI DOTS CUTLERY SET,BLUE 3 PIECE MINI DOTS CUTLERY SET,0.013290689410092395,0.7857142857142857,24.89864864864865
BLUE 3 PIECE MINI DOTS CUTLERY SET|RED 3 PIECE MINI DOTS CUTLERY SET,PINK 3 PIECE MINI DOTS CUTLERY SET,0.013290689410092395,0.6338983050847458,21.647934836267893
CERAMIC STRAWBERRY CAKE MONEY BANK|STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.009026297085998579,0.6649214659685865,11.621670839972685
CERAMIC STRAWBERRY CAKE MONEY BANK|SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.009026297085998579,0.8819444444444444,9.574813528806585
HOT WATER BOTTLE TEA AND SYMPATHY|RED WOOLLY HOTTIE WHITE HEART.,CHOCOLATE HOT WATER BOTTLE,0.007107320540156361,0.5154639175257731,9.168871453334548
CHOCOLATE HOT WATER BOTTLE|RED WOOLLY HOTTIE WHITE HEART.,HOT WATER BOTTLE TEA AND SYMPATHY,0.007107320540156361,0.6211180124223603,10.592885375494072
HOT WATER BOTTLE TEA AND SYMPATHY|SCOTTIE DOG HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE,0.009310589907604833,0.5550847457627118,9.873631318434077
CHOCOLATE THIS WAY METAL SIGN|GIN + TONIC DIET METAL SIGN,COOK WITH WINE METAL SIGN,0.007107320540156361,0.5847953216374269,12.978028667884221
CHOCOLATE THIS WAY METAL SIGN|COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,0.007107320540156361,0.641025641025641,12.171701442956502
CHOCOLATE THIS WAY METAL SIGN|HAND OVER THE CHOCOLATE   SIGN,GIN + TONIC DIET METAL SIGN,0.007462686567164179,0.5303030303030303,10.069316648264016
CHOCOLATE THIS WAY METAL SIGN|GIN + TONIC DIET METAL SIGN,HAND OVER THE CHOCOLATE   SIGN,0.007462686567164179,0.6140350877192983,11.900101493402929
GIN + TONIC DIET METAL SIGN|HAND OVER THE CHOCOLATE   SIGN,COOK WITH WINE METAL SIGN,0.010945273631840797,0.56,12.427760252365932
COOK WITH WINE METAL SIGN|HAND OVER THE CHOCOLATE   SIGN,GIN + TONIC DIET METAL SIGN,0.010945273631840797,0.6285714285714286,11.935222672064777
COOK WITH WINE METAL SIGN|NO SINGING METAL SIGN,GIN + TONIC DIET METAL SIGN,0.0073916133617626155,0.6011560693641619,11.414663827198053
GIN + TONIC DIET METAL SIGN|PLEASE ONE PERSON METAL SIGN,COOK WITH WINE METAL SIGN,0.010945273631840797,0.5923076923076923,13.144746420771659
COOK WITH WINE METAL SIGN|PLEASE ONE PERSON METAL SIGN,GIN + TONIC DIET METAL SIGN,0.010945273631840797,0.620967741935484,11.790844978451092
COOK WITH WINE METAL SIGN|WHITE HANGING HEART T-LIGHT HOLDER,GIN + TONIC DIET METAL SIGN,0.00810234541577825,0.5428571428571428,10.307692307692307
COOK WITH WINE METAL SIGN|NO SINGING METAL SIGN,HAND OVER THE CHOCOLATE   SIGN,0.0073916133617626155,0.6011560693641619,11.650503988917022
HAND OVER THE CHOCOLATE   SIGN|PLEASE ONE PERSON METAL SIGN,COOK WITH WINE METAL SIGN,0.008599857853589197,0.5353982300884956,11.881787219787277
CREAM CUPID HEARTS COAT HANGER|WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.00824449182658138,0.7837837837837838,13.665226564854818
CREAM CUPID HEARTS COAT HANGER|WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.00824449182658138,0.7945205479452055,11.269056562085728
FELTCRAFT 6 FLOWER FRIENDS|PINK CREAM FELT CRAFT TRINKET BOX,PINK BLUE FELT CRAFT TRINKET BOX,0.00824449182658138,0.5771144278606966,14.448398576512455
FELTCRAFT 6 FLOWER FRIENDS|PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX,0.00824449182658138,0.7250000000000001,14.510312944523474
FELTCRAFT BUTTERFLY HEARTS|PINK CREAM FELT CRAFT TRINKET BOX,PINK BLUE FELT CRAFT TRINKET BOX,0.007960199004975124,0.5863874345549738,14.680553744107616
FELTCRAFT BUTTERFLY HEARTS|PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX,0.007960199004975124,0.7225806451612903,14.461891433028955
HAND OVER THE CHOCOLATE   SIGN|NO SINGING METAL SIGN,GIN + TONIC DIET METAL SIGN,0.009026297085998579,0.5162601626016261,9.802672723083507
GIN + TONIC DIET METAL SIGN|NO SINGING METAL SIGN,HAND OVER THE CHOCOLATE   SIGN,0.009026297085998579,0.5772727272727273,11.187640871525169
HAND OVER THE CHOCOLATE   SIGN|PLEASE ONE PERSON METAL SIGN,GIN + TONIC DIET METAL SIGN,0.008742004264392323,0.5442477876106194,10.334097667586255
